device,technique,precision,recall,f1
smart_plug,Isolation Forest,0.656,0.677,0.667
smart_plug,Autoencoder,0.703,0.726,0.714
smart_plug,LSTM,0.484,0.5,0.492
smart_plug,LOF,0.656,0.677,0.667
thermostat,Isolation Forest,0.692,0.672,0.682
thermostat,Autoencoder,0.727,0.716,0.722
thermostat,LSTM,0.5,0.493,0.496
thermostat,LOF,0.697,0.687,0.692
motion_sensor,Isolation Forest,0.682,0.672,0.677
motion_sensor,Autoencoder,0.727,0.716,0.722
motion_sensor,LSTM,0.53,0.522,0.526
motion_sensor,LOF,0.667,0.657,0.662
